Year,Month,Day,Hour,Measured Power,NWP Radiation,NWP Rainfall,NWP Temperature,NWP Pressure,NWP Windspeed,Measured Radiation
2019,10,18,14,85.2900009155273,719.44,0,299.15,1014.4,9.23437149417869,606
2019,10,18,15,59.7399978637695,553.04,0,299.49,1013.3,8.74249246135792,400
2019,10,18,16,29.2099990844726,342.23,0,298.51,1014,8.99758306268967,183
2019,10,18,17,5.57000017166137,114.95,0,297.13,1014,7.8673179394251,29
2019,10,18,18,0,0,0,296.18,1015,5.82405868874962,0
2019,10,18,19,0,0,0,295.82,1015.3,4.77761490285686,0
2019,10,18,20,0,0,0,295.05,1015.7,3.44998627823358,0
2019,10,18,21,0,0,0,294.74,1015.3,3.34914814936575,0
2019,10,18,22,0,0,0,294.61,1016.2,3.55982740733311,0
2019,10,18,23,0,0,0,293.32,1014.9,3.00690254248454,0
2019,10,19,0,0,0,0,292.75,1015,2.89840943450024,0
2019,10,19,1,0,0,0,292.65,1014.6,3.08095174418555,0
2019,10,19,2,0,0,0,293.06,1014.9,3.69644804237798,0
2019,10,19,3,0,0,0,292.86,1014.5,3.0950351371188,0
2019,10,19,4,0,0,0,293.12,1015,3.55266707277786,0
2019,10,19,5,0,0,0,292.68,1015.5,3.43999058864992,0
2019,10,19,6,0,0,0,292.14,1016.6,2.82113119156129,0
2019,10,19,7,3.24000000953674,124.68,0,294.94,1017.4,4.21819522781959,18
2019,10,19,8,10.8199996948242,351.26,0,296.96,1017.3,5.35725632110318,69
2019,10,19,9,65.9199981689453,304.91,0,297.78,1016.8,5.42833260679557,548
2019,10,19,10,97.1800003051757,508.29,0,298.53,1016.7,7.92853784061097,795
2019,10,19,11,110.790000915527,364.59,0,298.49,1015.7,8.18043864166219,874
2019,10,19,12,110.690002441406,592.47,0,298.76,1015.2,8.32062675160952,846
2019,10,19,13,96.7200012207031,819.06,0,299.07,1015.2,9.28450775539554,755
2019,10,19,14,84.9199981689453,712.73,0,298.58,1014.7,9.80727988435122,598
2019,10,19,15,58.4300003051757,545.81,0,298.36,1013.6,8.8853288922189,392
2019,10,19,16,27.8099994659423,335.63,0,297.91,1014.2,9.04127267280995,178
2019,10,19,17,5.98000001907348,110.15,0,297.09,1014.6,8.33930877231441,30
2019,10,19,18,0,0,0,296.37,1015.6,6.41959664231328,0
2019,10,19,19,0,0,0,295.88,1015.9,5.22411958611209,0
2019,10,19,20,0,0,0,295.37,1016,4.26383216953951,0
2019,10,19,21,0,0,0,295.28,1015.2,4.5900119730236,0
2019,10,19,22,0,0,0,294.93,1015.9,4.28700679378981,0
2019,10,19,23,0,0,0,294.21,1015.1,3.34671047449581,0
2019,10,20,0,0,0,0,294.43,1014.9,4.20432784758753,0
2019,10,20,1,0,0,0,295.06,1014.7,4.42453340025816,0
2019,10,20,2,0,0,0,295.1,1014.7,4.557249241593,0
2019,10,20,3,0,0,0,293.46,1014.5,3.65320981603849,0
2019,10,20,4,0,0,0,294.22,1014.7,4.37444895958337,0
2019,10,20,5,0,0,0,293.26,1014.8,3.91641548485346,0
2019,10,20,6,0,0,0,292.86,1015.6,3.58690893249327,0
2019,10,20,7,18.9899997711181,123.42,0,294.78,1016.6,5.19405455689484,187
2019,10,20,8,47.0200004577636,350.67,0,296.45,1016.7,6.02039193408535,427
2019,10,20,9,76.4800033569336,559.54,0,297.63,1016.1,5.8382190751975,649
2019,10,20,10,96.4899978637695,723.72,0,298.09,1016.6,8.97610601764485,787
2019,10,20,11,106.910003662109,818.79,0,298.49,1014.5,8.80963209788014,847
2019,10,20,12,108.080001831054,860.62,0,298.55,1013.7,8.6257141994156,831
2019,10,20,13,100.26000213623,822.52,0,298.73,1014,9.31577524685949,746
2019,10,20,14,82.5299987792968,714.94,0,298.19,1013.3,9.41165252652264,585
2019,10,20,15,59,545.75,0,298.29,1012.3,8.19715927982426,398
2019,10,20,16,28.4899997711181,334.96,0,297.49,1012.8,8.86287757561843,182
2019,10,20,17,5.42999982833862,104.6,0,296.61,1013.7,8.31744916726276,28
2019,10,20,18,0,0,0,296.18,1013.8,6.63656513567071,0
2019,10,20,19,0,0,0,295.63,1014.5,4.13164901250094,0
2019,10,20,20,0,0,0,294.77,1015.1,2.62280770549425,0
2019,10,20,21,0,0,0,295.32,1014.1,4.19168047608593,0
2019,10,20,22,0,0,0,294.58,1014.4,3.19656684741615,0
2019,10,20,23,0,0,0.0000025,294.03,1013.5,3.1169469149153,0
2019,10,21,0,0,0,0.0012825,293.96,1013,3.07714340388939,0
2019,10,21,1,0,0,0,294.71,1013.9,3.93325069122221,0
2019,10,21,2,0,0,0,294.01,1013.2,3.45504935999473,0
2019,10,21,3,0,0,0,294.11,1012.4,2.45567037283101,0
2019,10,21,4,0,0,0.0080125,294.09,1013.2,2.68558619671758,0
2019,10,21,5,0,0,0.0068825,294.02,1012.7,3.51926781460292,0
2019,10,21,6,0,0,0.0000199999999999992,293.85,1014,3.55360203174188,0
2019,10,21,7,7.19000005722045,66.278,0.002327,294.77,1015.5,4.70505543006669,46
2019,10,21,8,58.2799987792968,280.1,0,296.1,1014.7,4.59869555852527,505
2019,10,21,9,81.9599990844726,334.94,0,297.33,1014.1,3.08839200110672,695
2019,10,21,10,104.050003051757,265.84,0.0000675,297.43,1014.8,5.83880714310723,812
2019,10,21,11,94.4199981689453,413.75,0.00000249999999999999,298.02,1012.6,6.04097051888188,696
2019,10,21,12,67.8000030517578,753.21,0,299.01,1012,5.9486055903968,533
2019,10,21,13,80.5800018310546,759.86,0,299.13,1011.1,6.90407795139221,639
2019,10,21,14,53.7599983215332,714.31,0,299.03,1011.5,7.29525573575046,377
2019,10,21,15,49.6500015258789,530.23,0,299.45,1011.6,5.51656578044711,388
2019,10,21,16,28.8400001525878,331.8,0,298.26,1011.9,6.80357596191885,184
2019,10,21,17,6.94999980926513,106.89,0,297.13,1011.6,6.35903741457778,41
2019,10,21,18,0,0,0,296.24,1012.6,4.55819390767879,0
2019,10,21,19,0,0,0,294.77,1012.6,1.98502359051473,0
2019,10,21,20,0,0,0,294.62,1013.1,3.12999625264951,0
2019,10,21,21,0,0,0,295.17,1013.3,2.40973549048438,0
2019,10,21,22,0,0,0,293.97,1013.3,2.54463792206278,0
2019,10,21,23,0,0,0,293.78,1013,1.92379111651967,0
2019,10,22,0,0,0,0,292.57,1011.3,1.25988808427574,0
2019,10,22,1,0,0,0,292.33,1012,1.73151158882203,0
2019,10,22,2,0,0,0,292.4,1009.9,2.53727667202455,0
2019,10,22,3,0,0,0,293.46,1011.4,2.55497235405787,0
2019,10,22,4,0,0,0,291.92,1012,1.53648774886102,0
2019,10,22,5,0,0,0,292.54,1011.9,1.83262938151717,0
2019,10,22,6,0,0,0,291.59,1012.8,1.86730669414534,0
2019,10,22,7,19.4699993133544,103.38,0,294.47,1013.6,2.28177083698166,217
2019,10,22,8,50.5299987792968,327.43,0,296.59,1011.8,2.1079936181355,473
2019,10,22,9,75.6999969482421,556.7,0,298.48,1012.2,2.03379314058829,665
2019,10,22,10,91.370002746582,720.51,0,299.14,1013.1,4.00259175659972,790
2019,10,22,11,100.580001831054,823.46,0,299.57,1011.9,4.29818645012056,840
2019,10,22,12,103.25,856.37,0,300.49,1009.5,3.9121704889869,843
2019,10,22,13,97.1399993896484,812.8,0,300.7,1010.4,4.95596980822119,754
2019,10,22,14,82.2900009155273,703.38,0,300.26,1009.2,5.45234170348851,619
2019,10,22,15,47.9399986267089,539,0,300.43,1008.9,4.53459547920209,401
2019,10,22,16,30.7099990844726,328.59,0,299.38,1010.4,5.64562380809242,198
2019,10,22,17,5.28000020980835,102.85,0,298.14,1010.2,5.75244594290985,27
2019,10,22,18,0,0,0,296.82,1011,3.6340253267692,0
2019,10,22,19,0,0,0,295.91,1011.8,2.83914574168006,0
2019,10,22,20,0,0,0,295.39,1012.1,2.52350905623499,0
2019,10,22,21,0,0,0,294.54,1011.8,1.48881663625847,0
2019,10,22,22,0,0,0,296.36,1012.6,2.33568312322113,0
2019,10,22,23,0,0,0,295.81,1012,2.5462545454255,0
2019,10,23,0,0,0,0,294.44,1011,1.91543271560893,0
2019,10,23,1,0,0,0,293.89,1011.2,2.55520084386727,0
2019,10,23,2,0,0,0,293.59,1010.8,2.52960611410156,0
2019,10,23,3,0,0,0,293.32,1010.5,2.96877056203405,0
2019,10,23,4,0,0,0,292.72,1011.2,2.69929841255094,0
2019,10,23,5,0,0,0,292.63,1011,2.44461284748731,0
2019,10,23,6,0,0,0,292.66,1012.4,2.56671106172861,0
2019,10,23,7,11.5500001907348,64.65,0,295.39,1013.6,3.53664933229179,93
2019,10,23,8,49.6899986267089,204.72,0,296.7,1013.9,4.90241349949186,473
2019,10,23,9,74.7900009155273,545.75,0,298.78,1012.2,3.86694565537195,653
2019,10,23,10,93.5400009155273,699.05,0,299.29,1013.6,6.25850002685148,789
2019,10,23,11,110.470001220703,812.05,0,299.65,1012,6.4832411703098,898
2019,10,23,12,105.860000610351,846.01,0,299.7,1011.5,6.91406290107343,842
2019,10,23,13,98.3600006103515,806.03,0,299.47,1011.7,7.60049678369118,761
2019,10,23,14,82.4599990844726,694.11,0,299.14,1011.7,7.57653542711971,611
2019,10,23,15,55.9099998474121,531.52,0,299.83,1010.1,6.14682805358992,395
2019,10,23,16,26.7999992370605,322.6,0,298.69,1012,7.54243347182459,178
2019,10,23,17,4.80000019073486,98.844,0,297.56,1012.1,6.54165971141881,23
2019,10,23,18,0,0,0,296.33,1013.3,4.52588257148813,0
2019,10,23,19,0,0,0,295.93,1014.3,4.1367706556685,0
2019,10,23,20,0,0,0,295.41,1014.4,3.37084569479233,0
2019,10,23,21,0,0,0,295.16,1013.5,2.72869803615204,0
2019,10,23,22,0,0,0,295.91,1013.8,3.78076121864367,0
2019,10,23,23,0,0,0,296.18,1012.8,3.90599518869391,0
2019,10,24,0,0,0,0,294.14,1012.6,2.50450854708064,0
2019,10,24,1,0,0,0,293.64,1012.8,2.44920468864895,0
2019,10,24,2,0,0,0,293.3,1012.5,2.41527552012188,0
2019,10,24,3,0,0,0,293.29,1011.8,2.93073839501242,0
2019,10,24,4,0,0,0,292.88,1014.2,2.84154998724288,0
2019,10,24,5,0,0,0,292.79,1013.5,2.79324169783068,0
2019,10,24,6,0,0,0,292.99,1014.3,3.13574470620617,0
2019,10,24,7,8.43000030517578,114.76,0,295.37,1016,3.67182758445981,55
2019,10,24,8,31.6399993896484,339.31,0,297.1,1015.7,5.07884050743868,244
2019,10,24,9,79.2900009155273,225.54,0,297.63,1014.6,3.46346085504081,692
2019,10,24,10,95.1999969482422,704.98,0,299.3,1015.4,5.77541026442278,809
2019,10,24,11,92.7200012207031,806.87,0,300.1,1014.1,5.98730990145825,731
2019,10,24,12,107.150001525878,840.11,0,300.77,1013.7,5.56454874091332,852
2019,10,24,13,114.680000305175,801.02,0,300.52,1014,7.0551415277158,899
2019,10,24,14,80.4700012207031,693.55,0,300.06,1013.6,7.82203391149003,611
2019,10,24,15,55.1800003051757,527.85,0,299.71,1013,6.68111360780521,389
2019,10,24,16,25.3600006103515,318.63,0,298.85,1014.3,7.39292192831089,170
2019,10,24,17,4.5,95.782,0,297.84,1014.3,6.50087752614983,22
2019,10,24,18,0,0,0,296.51,1015.1,3.93923135857746,0
2019,10,24,19,0,0,0,296.28,1015.8,4.03041793743527,0
2019,10,24,20,0,0,0,295.98,1016,3.81766800997677,0
2019,10,24,21,0,0,0,294.52,1014.8,2.58076340335568,0
2019,10,24,22,0,0,0,294.21,1015.2,2.60436759010705,0
2019,10,24,23,0,0,0,293.86,1015.3,2.57499345872956,0
2019,10,26,0,0,0,0,293.68,1015.8,2.23684933084461,0
2019,10,26,1,0,0,0,293.18,1015.5,2.04443195533625,0
2019,10,26,2,0,0,0,292.9,1015.5,1.35300111958564,0
2019,10,26,3,0,0,0,292.25,1015.1,1.62015369653623,0
2019,10,26,4,0,0,0,291.99,1015.5,1.49757269860264,0
2019,10,26,5,0,0,0,292.23,1016.6,2.24235414366241,0
2019,10,26,6,0,0,0,291.88,1017.3,1.73069570404505,0
2019,10,26,7,13.4700002670288,109.67,0,294.38,1018,1.62842124540918,133
2019,10,26,8,39.9399986267089,330.95,0,296.6,1018.2,1.54326879321134,405
2019,10,26,9,66.1500015258788,535.97,0,297.99,1017.8,1.35797283805679,591
2019,10,26,10,80.0500030517578,697.88,0,298.54,1017.8,4.82622190816999,694
2019,10,26,11,95.75,798.72,0,299.18,1016.6,4.11771852991435,811
2019,10,26,12,96.1100006103515,831.7,0,299.96,1015.8,4.19040432465651,792
2019,10,26,13,87.3000030517578,792.45,0,299.84,1015.8,6.2519700142915,694
2019,10,26,14,73.2699966430664,684.78,0,299.13,1015.2,7.32793334222549,550
2019,10,26,15,50.0699996948242,518.62,0,299.61,1014,5.23189856327509,365
2019,10,26,16,23.4300003051757,307.59,0,298.63,1014.7,6.52104646452546,163
2019,10,26,17,4.1599998474121,90.133,0,297.65,1015.1,6.04575815593049,21
2019,10,26,18,0,0,0,296.4,1016,4.23391580624839,0
2019,10,26,19,0,0,0,296.19,1017.4,4.38769401349957,0
2019,10,26,20,0,0,0,296,1017.7,4.51250518649009,0
2019,10,26,21,0,0,0,295.35,1016.4,2.87597386983957,0
2019,10,26,22,0,0,0,295.23,1016.6,3.30920410886062,0
2019,10,26,23,0,0,0,294.63,1016.1,2.96692095000861,0
2019,10,27,0,0,0,0,293.65,1014.7,2.2301450698329,0
2019,10,27,1,0,0,0,293.31,1014.9,2.13930680616409,0
2019,10,27,2,0,0,0,293.32,1015.2,1.95228853969514,0
2019,10,27,3,0,0,0,292.86,1014.4,2.63648027680846,0
2019,10,27,4,0,0,0,292.57,1014.5,2.45089706893211,0
2019,10,27,5,0,0,0,292.22,1015,1.86285317725257,0
2019,10,27,6,0,0,0,291.54,1015.8,1.38030467651168,0
2019,10,27,7,16.2600002288818,107.72,0,294.14,1016.3,0.995716521347316,172
2019,10,27,8,43.2200012207031,324.72,0,297.05,1016.8,2.04275015603965,425
2019,10,27,9,73.5599975585937,533.4,0,298.66,1016.3,2.45425177078473,656
2019,10,27,10,87.8399963378906,694.2,0,298.99,1015.7,4.3244282545673,764
2019,10,27,11,99.7399978637695,795.19,0,299.38,1014.7,5.34907058353131,832
2019,10,27,12,99.2699966430664,828.36,0,299.57,1014.1,5.22007706169171,813
2019,10,27,13,91.7200012207031,790.18,0,299.84,1013,5.74016867699896,724
2019,10,27,14,78.8499984741211,682.28,0,299.49,1013.1,6.64405066853798,591
2019,10,27,15,34.6599998474121,517.34,0,299.47,1011.9,5.72004454965169,211
2019,10,27,16,24.6000003814697,308.56,0,298.32,1012.5,6.72727132044635,167
2019,10,27,17,3.4300000667572,87.281,0,297.13,1013.1,7.0914056532115,17
2019,10,27,18,0,0,0,296.29,1014.2,4.67359334050364,0
2019,10,27,19,0,0,0,296.01,1014.3,3.7199877445497,0
2019,10,27,20,0,0,0,295.76,1014.6,3.27719176821025,0
2019,10,27,21,0,0,0,294.68,1014.2,1.80151852682674,0
2019,10,27,22,0,0,0,294.67,1014.5,2.45710577102411,0
2019,10,27,23,0,0,0,295,1013.7,3.02370129536633,0
2019,10,28,0,0,0,0,293.91,1013.3,1.94439831950658,0
2019,10,28,1,0,0,0,293.47,1013.8,0.92430750386438,0
2019,10,28,2,0,0,0,293.27,1013.9,0.672098888631725,0
2019,10,28,3,0,0,0,292.79,1013.2,1.12994874224453,0
2019,10,28,4,0,0,0,292.26,1013.5,0.724883140926867,0
2019,10,28,5,0,0,0,292,1014.5,0.474065730569085,0
2019,10,28,6,0,0,0,291.65,1014.8,0.498545756475772,0
2019,10,28,7,11.6000003814697,84.421,0,292.92,1015.7,0.433549680313571,178
2019,10,28,8,37.0800018310546,262,0.0000025,295.61,1015.9,0.193512743996358,408
2019,10,28,9,71.5800018310546,520.79,0,299,1014.2,1.55557838118174,654
2019,10,28,10,87.7200012207031,675.92,0,299.53,1014.6,4.35320310576017,760
2019,10,28,11,80.9499969482421,790.39,0,299.6,1013.9,5.12295143935603,754
2019,10,28,12,53.5400009155273,823.21,0,299.73,1012.4,5.04462511844042,366
2019,10,28,13,99.8400039672851,784.46,0,299.22,1012.2,6.12543843492039,807
2019,10,28,14,48.9399986267089,678.1,0,298.7,1012.5,7.0823617487389,346
2019,10,28,15,24.0300006866455,513.98,0,298.59,1012,6.19964987466228,164
2019,10,28,16,15.079999923706,306.11,0,297.76,1013.2,7.05143074878425,89
2019,10,28,17,3,85.323,0,296.81,1012.9,6.77576247092532,17
2019,10,28,18,0,0,0,295.96,1014.2,4.61088146042598,0
2019,10,28,19,0,0,0,295.66,1014.9,3.82629690191443,0
2019,10,28,20,0,0,0,295.38,1015.5,3.34162510286537,0
2019,10,28,21,0,0,0,294.99,1014.4,2.81582555205396,0
2019,10,28,22,0,0,0,294.43,1014.9,2.37088509778521,0
2019,10,28,23,0,0,0,294.68,1013.9,3.2052673325169,0
2019,10,29,0,0,0,0,294.27,1013.1,3.0217635685308,0
2019,10,29,1,0,0,0,294.55,1013.3,3.69325374210871,0
2019,10,29,2,0,0,0,294.68,1013.2,3.89434312906554,0
2019,10,29,3,0,0,0,294.51,1013,2.73379933791784,0
2019,10,29,4,0,0,0,294.77,1013.8,3.1141949235878,0
2019,10,29,5,0,0,0,294.39,1014.1,3.56154596769437,0
2019,10,29,6,0,0,0,294.33,1014.8,3.99063646552777,0
2019,10,29,7,12.7926758242325,103.41,0,295.59,1016.1,6.98315220870919,93.5492957746478
2019,10,29,8,15.6354926740619,323.74,0,296.7,1015.7,8.30898307435994,114.338028169014
2019,10,29,9,21,465.31,0,297.42,1015,6.99197004355711,142
2019,10,29,10,48.060001373291,589.76,0,297.26,1015.4,8.01674102425668,340
2019,10,29,11,61.4899978637695,790.41,0,297.33,1014.7,10.0316341864125,470
2019,10,29,12,86.4599990844726,822.9,0,297.64,1013.4,8.70582049550759,685
2019,10,29,13,112.919998168945,784.21,0,297.83,1013.4,9.39141671953705,789
2019,10,29,14,77.8199996948242,677.19,0,297.47,1013.4,10.0690524473805,590
2019,10,29,15,39.3699989318847,510.03,0,296.38,1012.7,9.03321445659849,311
2019,10,29,16,13.9499998092651,302.06,0,296.13,1014.6,8.9185163300854,103
2019,10,29,17,2.77999997138977,82.28,0,295.3,1014.8,7.99854970103956,17
2019,10,29,18,0,0,0,294.62,1015.1,6.03431499426406,0
2019,10,29,19,0,0,0,294.61,1016.2,6.01256546658745,0
2019,10,29,20,0,0,0,294.37,1016.4,4.51275619217347,0
2019,10,29,21,0,0,0,294.31,1015.4,4.14456859656105,0
2019,10,29,22,0,0,0,294.23,1015.9,4.44642365165534,0
2019,10,29,23,0,0,0,294.25,1015.2,5.57416108127492,0
2019,10,30,0,0,0,0,294.59,1014.9,6.34810865691507,0
2019,10,30,1,0,0,0,293.76,1014.3,3.74656840321914,0
2019,10,30,2,0,0,0,294.69,1014.6,5.84304750109051,0
2019,10,30,3,0,0,0,294.59,1014.3,4.49543300806496,0
2019,10,30,4,0,0,0,294.63,1014.8,6.56859043098289,0
2019,10,30,5,0,0,0,294.61,1014.9,6.03857784747369,0
2019,10,30,6,0,0,0,294.51,1016,4.93705223893773,0
2019,10,30,7,10.3999996185302,76.409,0,295.1,1016.8,5.84095405391962,76
2019,10,30,8,45.4500007629394,226.48,0,296.4,1016.4,5.95872231438922,424
2019,10,30,9,71.6299972534179,506.45,0,297.85,1015.8,7.15383206876566,643
2019,10,30,10,89.7799987792968,630.21,0,298.36,1016,8.41807039921264,769
2019,10,30,11,99.620002746582,784.15,0,298.33,1014.7,9.6604771048898,824
2019,10,30,12,94.6600036621093,798.27,0,298.35,1014.5,9.80834802384683,811
2019,10,30,13,92.6999969482422,772.94,0,298.47,1014.2,9.88272126744451,723
2019,10,30,14,74.5100021362304,660.01,0,298.32,1014,10.1956762843913,566
2019,10,30,15,50.2000007629394,466.25,0,298.4,1012.9,8.46703111646727,368
2019,10,30,16,28.1000003814697,263.38,0,297.29,1014.1,9.85874752600958,194
2019,10,30,17,3.35999989509582,56.316,0,296.14,1014.8,8.72801721584003,19
2019,10,30,18,0,0,0,295.77,1015.8,6.81122115996831,0
2019,10,30,19,0,0,0,295.77,1016.1,5.52658561775713,0
2019,10,30,20,0,0,0,295.69,1016.1,3.79534729868032,0
2019,10,30,21,0,0,0,295.58,1014.9,4.29595990728789,0
2019,10,30,22,0,0,0,295.58,1016,5.4426402719636,0
2019,10,30,23,0,0,0,295.1,1014.9,4.10799277550484,0
2019,10,31,0,0,0,0,294.45,1014.7,2.73346941640107,0
2019,10,31,1,0,0,0,293.85,1014.7,1.89985346174383,0
2019,10,31,2,0,0,0,293.73,1014.4,2.30914344181993,0
2019,10,31,3,0,0,0,293.46,1014.5,1.11639388770272,0
2019,10,31,4,0,0,0,294.67,1014.8,3.49785732136475,0
2019,10,31,5,0,0,0,294.57,1015.4,3.21579323340292,0
2019,10,31,6,0,0,0,293.57,1016.3,1.84778874604214,0
2019,10,31,7,11.9200000762939,65.316,0,295.33,1017,2.5791666005902,121
2019,10,31,8,42.2000007629394,242.34,0,296.93,1017.1,3.13071019899639,423
2019,10,31,9,72.2099990844726,431.88,0,298.49,1015.4,3.83281493349209,631
2019,10,31,10,78.4199981689453,509.35,0,298.79,1015.4,5.2283877890321,672
2019,10,31,11,85.8899993896484,749.92,0,299.38,1014.9,7.45810862299551,661
2019,10,31,12,98.5999984741211,664.48,0,299.01,1014.5,7.39975351387463,798
2019,10,31,13,85.8199996948242,700.38,0,299.26,1013.9,7.45410027914838,683
2019,10,31,14,73.5299987792968,633.43,0,298.84,1014,8.18368589436325,570
2019,10,31,15,47.560001373291,484.91,0,298.75,1013.3,7.73351798456563,363
2019,10,31,16,20.5900001525878,193.31,0,297.53,1014.5,8.86337499263119,138
2019,10,31,17,3.05999994277954,57.791,0,296.95,1014.6,7.12867673905894,19
2019,10,31,18,0,0,0,296.28,1015,5.49094289466754,0
2019,10,31,19,0,0,0,296.27,1015.6,4.51823791330249,0
2019,10,31,20,0,0,0,296.18,1016,3.78376042276728,0
2019,10,31,21,0,0,0,296.11,1015,4.51544040447928,0
2019,10,31,22,0,0,0,296.2,1015.3,4.68982474065929,0
2019,10,31,23,0,0,0,295.96,1014.3,3.73441928458817,0
2019,11,1,0,0,0,0,295.23,1013.9,1.72819202662783,0
2019,11,1,1,0,0,0,294.91,1014.3,1.00498557327954,0
2019,11,1,2,0,0,0,294.55,1014.5,0.351061185123049,0
2019,11,1,3,0,0,0,294.35,1013.7,0.4797969997822,0
2019,11,1,4,0,0,0,294.25,1014.4,1.86551748587356,0
2019,11,1,5,0,0,0,294.49,1015.1,2.41822374128202,0
2019,11,1,6,0,0,0,294.15,1015.5,2.11567311863151,0
2019,11,1,7,7.84000015258789,86.805,0,296.15,1016.5,2.62019860409474,112
2019,11,1,8,32.4799995422363,295.07,0,297.65,1016.2,3.2923901742655,334
2019,11,1,9,55.1100006103515,506.64,0,299.35,1015.5,2.92379488432414,510
2019,11,1,10,81.5999984741211,570.23,0,299.48,1015.7,5.61284790156477,725
2019,11,1,11,89.0599975585937,756.19,0,300.11,1014.2,6.99402345509364,771
2019,11,1,12,95.2799987792968,800.57,0,299.53,1013.4,7.65403262209536,795
2019,11,1,13,85.8499984741211,763.24,0,299.63,1013.3,7.71386127562585,693
2019,11,1,14,72.0999984741211,652.47,0,299.33,1013.6,8.48620121444808,554
2019,11,1,15,63.4300003051757,235.46,0,298.86,1011.7,7.29414230738611,371
2019,11,1,16,28.9799995422363,108.95,0,297.86,1012.8,8.48664834961365,156
2019,11,1,17,3.96000003814697,31.38,0,297.26,1013.4,8.04251341124154,17
2019,11,1,18,0,0,0,296.53,1013.8,6.71575520485969,0
2019,11,1,19,0,0,0,296.37,1014.5,5.03092014336344,0
2019,11,1,20,0,0,0,296.17,1014.7,3.65030659480817,0
2019,11,1,21,0,0,0,295.84,1013.4,4.06651289093002,0
2019,11,1,22,0,0,0,295.7,1014.1,4.88878242453067,0
2019,11,1,23,0,0,0,295.31,1013.7,3.70847682478939,0
2019,11,2,0,0,0,0,294.53,1013.5,2.4968212902809,0
2019,11,2,1,0,0,0,293.98,1013.5,2.04860385872916,0
2019,11,2,2,0,0,0,293.6,1013.1,1.89362041761938,0
2019,11,2,3,0,0,0,293.29,1012.5,2.14324214301604,0
2019,11,2,4,0,0,0,294.54,1013.3,3.01185882809935,0
2019,11,2,5,0,0,0,294.38,1013.8,2.90168940207252,0
2019,11,2,6,0,0,0,293.74,1014.9,2.50923161346258,0
2019,11,2,7,13.9799995422363,69.466,0,295.48,1015.3,3.33940058243991,127
2019,11,2,8,41.1300010681152,216.97,0,296.87,1015,3.55146238189285,316
2019,11,2,9,43.1500015258789,513.54,0,298.59,1013.1,2.1706372511546,269
2019,11,2,10,96.7200012207031,673.87,0,299.07,1013.8,5.52112239951262,761
2019,11,2,11,102.129997253417,773.65,0,299.78,1012.9,5.87017482449203,796
2019,11,2,12,109.069999694824,804.59,0,300.13,1012.3,6.48517993967785,778
2019,11,2,13,98.0299987792968,766.18,0,299.44,1012.1,7.88485159822935,713
2019,11,2,14,88.3199996948242,659.79,0,298.69,1011.8,8.86762848060856,566
2019,11,2,15,59.7299995422363,495.56,0,299.56,1010.5,6.97969419484837,356
2019,11,2,16,26.5,289.84,0,298.59,1011.6,7.70849945048321,146
2019,11,2,17,3.61999988555908,73.208,0,297.2,1012.2,7.027927561835,16
2019,11,2,18,0,0,0,296.25,1013.7,5.63230646268471,0
2019,11,2,19,0,0,0,296.02,1014,4.36902710108326,0
2019,11,2,20,0,0,0,295.86,1013.9,4.27249642276035,0
2019,11,2,21,0,0,0,295.87,1013.3,3.54134517212033,0
2019,11,2,22,0,0,0,295.81,1014.2,4.52677092891832,0
2019,11,2,23,0,0,0,295.22,1012.9,3.36618096013866,0
2019,11,3,0,0,0,0,295.41,1013.8,3.86239902424646,0
2019,11,3,1,0,0,0,294.93,1013,3.10010829522131,0
2019,11,3,2,0,0,0,294.12,1012.2,2.37617328543185,0
2019,11,3,3,0,0,0,293.45,1012,1.81211432133847,0
2019,11,3,4,0,0,0,293.8,1012.2,2.78096545510727,0
2019,11,3,5,0,0,0,294.26,1012.8,3.41527998085076,0
2019,11,3,6,0,0,0,294.02,1014.1,3.104643568737,0
2019,11,3,7,7.19000005722045,91.747,0,295.83,1014.4,4.33450326681155,50
2019,11,3,8,33.849998474121,311.02,0,297.23,1015,6.36706086667938,264
2019,11,3,9,32.6300010681152,510.95,0,298.32,1013.8,5.71518443110981,229
2019,11,3,10,66.4300003051757,665.87,0,298.67,1013.8,7.88161192513308,398
2019,11,3,11,118.180000305175,747.36,0,298.88,1012.6,8.55965682139185,858
2019,11,3,12,113.729995727539,697.97,0,298.78,1012.3,8.77257609939065,809
2019,11,3,13,107.800003051757,668.66,0,298.48,1012.4,9.60131699582927,730
2019,11,3,14,89.7799987792968,562.91,0,298.14,1012.4,10.0090581220213,572
2019,11,3,15,66.4000015258788,451.44,0,298.22,1011.3,8.91375161512256,394
2019,11,3,16,28.079999923706,271.83,0,297.26,1012.1,9.84620532438766,156
2019,11,3,17,4.51000022888183,45.659,0,296.52,1012.6,7.9519767907106,22
2019,11,3,18,0,0,0,296.03,1013,6.53360678645417,0
2019,11,3,19,0,0,0,295.88,1014.1,6.82732664664582,0
2019,11,3,20,0,0,0,295.82,1014,6.92522429745059,0
2019,11,3,21,0,0,0,295.56,1012.5,6.21151931495025,0
2019,11,3,22,0,0,0,295.67,1013.2,7.29174021753381,0
2019,11,3,23,0,0,0,295.19,1012.4,6.19926848910418,0
2019,11,4,0,0,0,0,294.53,1012.1,3.83167004451062,0
2019,11,4,1,0,0,0,294.85,1012.4,4.68709036503458,0
2019,11,4,2,0,0,0,294.87,1011.9,5.78126445771165,0
